user_id,first_name,last_name,gender,email,signup_date,country,device,source,activated,activation_date,pro_feature_tried,trial_started,trial_start_date,converted,converted_date,trigger_ft,plan_type,plan_upgrade_history,final_plan,monthly_revenue,total_upgrades,upgraded_from_free,upgraded_from_pro,upgraded_from_teams,upgrade_path,direct_free_to_teams,direct_free_to_ep,direct_pro_to_ep
c7075928-81b9-41c9-b975-e87daa24117a,Adam,Riggs,Male,adam.riggs@yahoo.com,2024-12-21,US,Tablet,Facebook Ads,True,2024-12-25,True,True,2024-12-27,True,2025-01-07,Premium Templates,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-01-07'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-01-26'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2025-02-14'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
1fedafbc-7fa7-4f45-ae6e-87cc4bcdbf10,Steven,Jimenez,Male,steven.jimenez@gmail.com,2024-10-17,India,Tablet,Youtube Ads,True,2024-10-19,False,False,,True,2024-11-09,Video Editor,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-11-09'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-12-08'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
db12e8f5-38c5-417e-88e9-12b22ecac64e,Jeffrey,Brown,Male,jeffrey.brown@yahoo.com,2024-10-26,India,Desktop,Instagram Ads,True,2024-10-31,True,True,2024-11-06,True,2024-11-17,Background Remover,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-11-17'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
6d862683-6b05-4325-8ce8-2d7cdfa33a9a,Shawn,Fleming,Male,shawn.fleming@hotmail.com,2024-11-30,UK,Mobile,Instagram Ads,True,2024-12-02,True,True,2024-12-03,True,2024-12-19,Brand Kit,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-12-19'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-01-09'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
4eefa5d8-cc52-4aa5-a921-77537b38b267,Nicholas,Villa,Male,nicholas.villa@gmail.com,2024-06-17,Germany,Desktop,Referral,True,2024-06-17,True,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
dd2fa24e-54b8-4d20-b599-415560ecc313,Gregory,Morgan,Male,gregory.morgan@hotmail.com,2025-02-19,UK,Mobile,Google Ads,True,2025-02-19,True,False,,True,2025-03-07,Content Scheduler,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-03-07'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-04-01'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2025-04-27'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
8844970b-26fe-4e87-ba5a-213fafdd2f9a,Mitchell,Hernandez,Male,mitchell.hernandez@yahoo.com,2024-09-10,Brazil,Mobile,Instagram Ads,True,2024-09-15,True,True,2024-09-18,True,2024-09-27,Premium Templates,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-09-27'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
2bdd4dfe-b7f8-41ca-ba84-fd39812f8250,Jeremy,Holloway,Male,jeremy.holloway@gmail.com,2024-09-17,UK,Desktop,Organic,False,,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
2dbde7b5-f6f4-47bf-ba73-3a9cce6f5693,David,Goodman,Male,david.goodman@yahoo.com,2024-09-17,Germany,Mobile,Instagram Ads,True,2024-09-17,True,False,,True,2024-10-17,Premium Templates,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-10-17'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
cb7ab7ab-694e-4a99-bd9a-10d99f23ebe6,Clifford,Leach,Male,clifford.leach@gmail.com,2024-07-04,UK,Desktop,Organic,True,2024-07-05,True,True,2024-07-06,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
c1def534-de57-4654-abcf-5c0ae940ba4f,Joel,Wyatt,Male,joel.wyatt@hotmail.com,2025-03-31,US,Tablet,Instagram Ads,True,2025-04-02,True,True,2025-04-07,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
8a714db3-378a-4d20-9c4a-6de934ed40b7,Isaiah,Black,Male,isaiah.black@hotmail.com,2025-03-07,Germany,Tablet,Organic,True,2025-03-12,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
07bf8948-22a2-451e-99fe-3be2d868a7a8,Nicole,Carter,Female,nicole.carter@gmail.com,2025-06-10,India,Mobile,Referral,True,2025-06-15,True,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
cdc4de4f-9308-4be1-bdd3-202900e65ef2,Allison,Alexander,Female,allison.alexander@hotmail.com,2025-01-06,US,Tablet,Organic,True,2025-01-06,True,True,2025-01-13,True,2025-01-16,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-01-16'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-02-04'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2025-02-18'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
edf7c98c-dbdf-49b0-aa67-bf19b69bd43b,John,Young,Male,john.young@yahoo.com,2025-04-09,UK,Mobile,Instagram Ads,True,2025-04-14,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
cc005ba9-16f7-4ac5-aae7-174c556e63ac,Jonathan,Frank,Male,jonathan.frank@gmail.com,2024-06-17,Germany,Desktop,Organic,True,2024-06-20,True,False,,True,2024-07-09,Premium Templates,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-07-09'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
bd893cdd-e8f4-4ab5-b5df-467c3185c1b6,Ryan,Hartman,Male,ryan.hartman@gmail.com,2025-04-23,Germany,Mobile,Instagram Ads,True,2025-04-27,False,False,,True,2025-05-15,Video Editor,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-05-15'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
5d3716f1-3d34-48cb-8ced-74472240ed1d,Dawn,Brown,Female,dawn.brown@yahoo.com,2025-04-14,India,Tablet,Organic,True,2025-04-18,True,True,2025-04-23,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
8a3627d9-41c0-426f-8f0e-fabd4284d0db,Sheryl,Smith,Female,sheryl.smith@yahoo.com,2024-07-23,India,Mobile,Referral,True,2024-07-28,False,False,,True,2024-08-11,Brand Kit,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-08-11'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-09-05'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2024-09-25'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
b96386c9-fe6c-4c03-9b3c-8bf709bf6b25,Erin,Ayala,Female,erin.ayala@yahoo.com,2025-03-22,Brazil,Desktop,Organic,True,2025-03-23,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
ef5556d9-d6f6-4ff3-a273-75ce44539cac,Susan,Fisher,Female,susan.fisher@gmail.com,2024-12-15,UK,Tablet,Instagram Ads,True,2024-12-17,True,True,2024-12-21,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
bac46701-9657-4c74-aca4-7217c841744d,David,Bennett,Male,david.bennett@yahoo.com,2025-02-17,Germany,Mobile,Instagram Ads,True,2025-02-17,False,False,,True,2025-03-08,Brand Kit,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-03-08'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
bae245f9-b667-4d94-8d77-d7728466a04e,Anita,Martinez,Female,anita.martinez@hotmail.com,2025-03-21,India,Tablet,Youtube Ads,True,2025-03-22,True,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
42d0b559-6e5b-4afb-9652-61ff21f0c3d5,Larry,Watkins,Male,larry.watkins@hotmail.com,2024-12-21,India,Tablet,Organic,True,2024-12-24,False,False,,True,2025-01-10,Content Scheduler,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-01-10'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-01-24'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2025-02-15'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
927051e4-9c91-492f-911f-99c4e49f3f1f,Kristin,Haynes,Female,kristin.haynes@yahoo.com,2025-02-11,Germany,Desktop,Google Ads,True,2025-02-11,True,True,2025-02-18,True,2025-02-24,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-02-24'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-03-15'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
b1104d26-1bb6-4e65-b263-0a4591d1c662,Ashley,Hamilton,Female,ashley.hamilton@yahoo.com,2025-02-17,US,Desktop,Youtube Ads,True,2025-02-20,True,False,,True,2025-03-01,Brand Kit,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-03-01'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
e0faad69-0970-4d5b-a2c0-5cead0d8b5b4,Shannon,Peterson,Female,shannon.peterson@gmail.com,2024-09-22,India,Desktop,Referral,True,2024-09-27,True,False,,True,2024-10-15,Video Editor,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-10-15'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-11-04'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
83933ed2-feae-4c53-8b0b-040031f25728,Kimberly,Jordan,Female,kimberly.jordan@hotmail.com,2024-09-09,India,Mobile,Google Ads,True,2024-09-13,True,True,2024-09-19,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
66b47023-3466-4996-9165-78401ed5e621,Timothy,Tanner,Male,timothy.tanner@gmail.com,2025-02-10,US,Mobile,Youtube Ads,True,2025-02-14,True,True,2025-02-17,True,2025-03-07,Content Scheduler,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-03-07'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
4301ff78-026b-4ee8-bff4-8c10e1ea85de,John,Browning,Male,john.browning@hotmail.com,2024-11-02,UK,Tablet,Referral,True,2024-11-05,False,False,,True,2024-11-24,Brand Kit,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-11-24'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-12-21'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
37be68af-8530-4197-b182-3379663b3bb8,Timothy,Miller,Male,timothy.miller@hotmail.com,2024-12-25,US,Desktop,Google Ads,True,2024-12-29,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
c281d871-e0f1-4139-ab26-00d2ae1cf4e6,Brad,Leach,Male,brad.leach@gmail.com,2025-01-18,Brazil,Mobile,Google Ads,True,2025-01-20,False,False,,True,2025-02-16,Video Editor,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-02-16'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
26e1c74f-4eec-4066-b90b-aa879ef76e52,Adrian,Washington,Male,adrian.washington@hotmail.com,2024-06-30,US,Tablet,Youtube Ads,True,2024-07-03,False,False,,True,2024-07-23,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-07-23'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
30befbb9-55e8-458b-9ffa-cc4dba6ddfa7,Ariel,Alvarez,Female,ariel.alvarez@gmail.com,2024-10-12,Brazil,Mobile,Youtube Ads,False,,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
ee645237-f198-4b85-9bad-81dd4fe5a001,Katherine,Smith,Female,katherine.smith@hotmail.com,2025-02-07,India,Mobile,Organic,True,2025-02-07,False,False,,True,2025-02-22,Brand Kit,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-02-22'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-03-05'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
72923374-3279-4e91-b3ac-79b36062dd5f,Kenneth,Gates,Male,kenneth.gates@yahoo.com,2025-05-15,UK,Tablet,Youtube Ads,False,,False,False,,True,2025-06-13,Background Remover,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-06-13'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-07-06'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
a916cecd-c2e7-4457-9a9d-ad9cae30d867,Carolyn,Sharp,Female,carolyn.sharp@yahoo.com,2024-07-12,Germany,Mobile,Referral,True,2024-07-14,True,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
436c6ccc-b3af-4afa-a02b-b5272958431c,Helen,Moore,Female,helen.moore@yahoo.com,2024-11-01,US,Tablet,Instagram Ads,True,2024-11-01,True,True,2024-11-08,True,2024-11-14,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-11-14'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-11-30'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
efcf93f3-693f-43f3-a5ff-218f7264c3a9,Eric,Colon,Male,eric.colon@gmail.com,2025-05-23,Brazil,Tablet,Referral,True,2025-05-23,True,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
bb12a683-026d-4982-90c0-26a60fd2094d,Katrina,Morgan,Female,katrina.morgan@gmail.com,2025-03-30,UK,Desktop,Youtube Ads,True,2025-03-31,True,True,2025-04-03,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
a1df634b-8415-4dba-968e-ec94f57f6411,Christine,Gonzalez,Female,christine.gonzalez@gmail.com,2025-02-07,India,Desktop,Google Ads,True,2025-02-08,True,True,2025-02-11,True,2025-02-17,Brand Kit,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-02-17'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
14a113d0-80d9-4391-a7d5-558c596b3bbf,Randy,Warner,Male,randy.warner@yahoo.com,2024-12-30,US,Mobile,Organic,True,2025-01-01,True,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
5a5f2e3a-7919-49d0-96fe-3b9007226bf2,Edward,Anderson,Male,edward.anderson@hotmail.com,2025-04-19,UK,Tablet,Youtube Ads,True,2025-04-19,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
cbd24547-3a56-4e71-b6c0-4db742efe023,Edward,Gonzales,Male,edward.gonzales@yahoo.com,2024-07-27,UK,Tablet,Facebook Ads,True,2024-07-31,True,True,2024-08-02,True,2024-08-25,Premium Templates,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-08-25'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-09-19'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
4780bb10-af62-4f43-99a1-69b520b555bf,Austin,Estrada,Male,austin.estrada@gmail.com,2024-08-27,US,Mobile,Facebook Ads,True,2024-08-28,True,True,2024-09-04,True,2024-09-08,Brand Kit,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-09-08'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-09-18'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
45d6091b-4c38-4982-bb2b-3de1fd4dc392,Eric,Robinson,Male,eric.robinson@gmail.com,2024-10-31,Brazil,Desktop,Referral,True,2024-11-05,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
eead948b-d94e-4fdc-8998-68ca358e7966,Danielle,Hanson,Female,danielle.hanson@gmail.com,2024-07-26,Germany,Tablet,Instagram Ads,True,2024-07-28,False,False,,True,2024-08-20,Video Editor,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-08-20'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
5016792c-b12c-4a4a-9829-b117e7606a7a,Dalton,Singleton,Male,dalton.singleton@hotmail.com,2024-09-02,UK,Mobile,Youtube Ads,False,,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
dcb450c7-3f97-435a-b165-2dccbea659cf,Christina,Mendoza,Female,christina.mendoza@gmail.com,2025-04-04,Germany,Mobile,Instagram Ads,True,2025-04-05,True,False,,True,2025-04-30,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-04-30'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-05-14'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2025-06-05'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
44f43ada-2dfd-4c4e-8a64-d00ba928e39c,Jennifer,Morton,Female,jennifer.morton@gmail.com,2025-05-19,India,Tablet,Google Ads,True,2025-05-21,True,True,2025-05-28,True,2025-06-03,Video Editor,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-06-03'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-06-27'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
ff3d4305-2f83-4ba4-a3d3-bfe606a13bfc,Brian,Turner,Male,brian.turner@yahoo.com,2024-08-05,US,Mobile,Facebook Ads,True,2024-08-06,True,True,2024-08-08,True,2024-08-27,Premium Templates,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-08-27'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-09-19'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
361dd4aa-96e3-44af-9bd6-9990e4c4f3c6,Ryan,Patel,Male,ryan.patel@yahoo.com,2025-01-08,UK,Desktop,Referral,True,2025-01-13,True,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
cb1ef53e-3776-4614-b3b9-1415225ce6b9,Caleb,Ritter,Male,caleb.ritter@yahoo.com,2024-06-13,UK,Tablet,Youtube Ads,True,2024-06-15,True,False,,True,2024-07-02,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-07-02'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
a3e9f251-beb4-456b-9348-0001a76e610f,Mary,Johnson,Female,mary.johnson@yahoo.com,2024-12-13,Germany,Tablet,Google Ads,False,,False,False,,True,2024-12-25,Magic Resize,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-12-25'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-01-06'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
c780a9d3-94ef-497b-a531-74b69ca1498b,Susan,Lopez,Female,susan.lopez@yahoo.com,2024-06-13,Brazil,Tablet,Facebook Ads,True,2024-06-15,False,False,,True,2024-06-28,Content Scheduler,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-06-28'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-07-25'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
286f4e35-803e-4e5c-a8d7-f1479d09b309,Mark,Stevens,Male,mark.stevens@yahoo.com,2024-12-10,India,Desktop,Youtube Ads,True,2024-12-13,False,False,,True,2025-01-02,Premium Templates,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-01-02'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
236a0149-0e04-47a3-8d0a-2bb389ca37eb,Jamie,Cervantes,Male,jamie.cervantes@hotmail.com,2025-02-15,India,Mobile,Google Ads,True,2025-02-19,True,True,2025-02-21,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
14ad86ee-4d88-462b-a195-9e664a14fb8b,Jessica,Reed,Female,jessica.reed@hotmail.com,2025-05-08,Germany,Desktop,Referral,True,2025-05-10,True,True,2025-05-11,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
a9fee40e-6886-466f-9ec0-31e34ee4c3f9,Michelle,Lane,Female,michelle.lane@hotmail.com,2024-11-30,US,Tablet,Youtube Ads,True,2024-12-01,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
4f957853-8bca-4b73-b816-d6ded4dbb4d2,Sarah,Ward,Female,sarah.ward@hotmail.com,2025-04-16,US,Tablet,Google Ads,True,2025-04-18,True,True,2025-04-19,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
8a851ed0-930c-472d-a23b-54547f8d943f,Leah,Jennings,Female,leah.jennings@gmail.com,2025-01-10,US,Tablet,Organic,False,,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
215dfb32-c608-4961-ae89-b50ee8ec484a,Cynthia,Smith,Female,cynthia.smith@hotmail.com,2025-04-04,Germany,Tablet,Facebook Ads,True,2025-04-09,False,False,,True,2025-05-02,Video Editor,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-05-02'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-05-26'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
ad9db81d-92fe-4e86-bc06-346ce295774c,Kayla,Paul,Female,kayla.paul@hotmail.com,2024-10-19,Brazil,Mobile,Youtube Ads,False,,False,False,,True,2024-11-06,Brand Kit,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-11-06'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-11-30'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2024-12-17'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
241b0928-8ee9-43d8-9fd3-ea580d5ae950,Laura,Contreras,Female,laura.contreras@gmail.com,2025-03-19,US,Mobile,Organic,False,,False,False,,True,2025-04-18,Brand Kit,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-04-18'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
01211d27-027c-4651-b91e-b6cf941f4eb4,Kyle,Lee,Male,kyle.lee@gmail.com,2024-07-21,US,Tablet,Google Ads,True,2024-07-26,True,True,2024-07-30,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
9ae9a26e-0da9-49ac-a9fb-0ad3e473b543,Michael,Conway,Male,michael.conway@yahoo.com,2024-06-23,UK,Tablet,Referral,False,,False,False,,True,2024-07-08,Brand Kit,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-07-08'}, {'from': 'Pro', 'to': 'Teams', 'date': '2024-07-19'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2024-08-11'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
d701fd7a-f815-409e-ba3d-4be3276eb9c6,Louis,Green,Male,louis.green@gmail.com,2025-03-25,UK,Tablet,Referral,True,2025-03-26,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
9901b2a0-2e5b-4638-9128-9a915a2b6074,Karen,Nguyen,Female,karen.nguyen@gmail.com,2025-01-12,Germany,Mobile,Organic,True,2025-01-17,True,False,,True,2025-02-02,Premium Templates,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-02-02'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-02-17'}, {'from': 'Teams', 'to': 'Enterprise', 'date': '2025-03-15'}]",Enterprise,149.99,3,True,True,True,Free→Pro → Pro→Teams → Teams→Enterprise,False,False,False
392fa78b-6485-4604-bd0f-b660422f8c14,Anita,Estrada,Female,anita.estrada@gmail.com,2024-06-22,Brazil,Tablet,Organic,False,,False,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
5247d307-8668-49e4-9b78-0e03fd511e99,Robert,Owens,Male,robert.owens@gmail.com,2025-04-06,UK,Tablet,Youtube Ads,True,2025-04-11,True,True,2025-04-18,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
50dded32-6551-4016-88ec-31879b96a2ca,Gabriela,Stevens,Female,gabriela.stevens@gmail.com,2025-05-27,Germany,Desktop,Organic,True,2025-05-28,True,True,2025-05-31,True,2025-06-12,Background Remover,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2025-06-12'}, {'from': 'Pro', 'to': 'Teams', 'date': '2025-06-26'}]",Teams,59.99,2,True,True,False,Free→Pro → Pro→Teams,False,False,False
5fd9b5d2-66a8-4152-b56b-364663ff3176,Pamela,Conley,Female,pamela.conley@yahoo.com,2024-06-24,US,Tablet,Organic,True,2024-06-25,True,False,,False,,,Free,[],Free,0.0,0,False,False,False,,False,False,False
6aca1550-d5db-48ce-9f6e-9ef68e82c17e,Gary,Turner,Male,gary.turner@yahoo.com,2024-12-07,India,Tablet,Organic,True,2024-12-11,True,False,,True,2024-12-29,Video Editor,Free,"[{'from': 'Free', 'to': 'Pro', 'date': '2024-12-29'}]",Pro,29.99,1,True,False,False,Free→Pro,False,False,False
